conversation_id,created_at,favorite_count,full_text,hashtags/0,hashtags/1,hashtags/2,hashtags/3,hashtags/4,hashtags/5,hashtags/6,hashtags/7,hashtags/8,hashtags/9,hashtags/10,hashtags/11,hashtags/12,hashtags/13,hashtags/14,hashtags/15,hashtags/16,hashtags/17,hashtags/18,hashtags/19,id,is_quote_tweet,media/0/media_url,media/0/type,media/1/media_url,media/1/type,media/2/media_url,media/2/type,media/3/media_url,media/3/type,quoted_tweet/#sort_index,quoted_tweet/conversation_id,quoted_tweet/created_at,quoted_tweet/favorite_count,quoted_tweet/full_text,quoted_tweet/hashtags/0,quoted_tweet/hashtags/1,quoted_tweet/hashtags/2,quoted_tweet/id,quoted_tweet/is_quote_tweet,quoted_tweet/media/0/media_url,quoted_tweet/media/0/type,quoted_tweet/media/1/media_url,quoted_tweet/media/1/type,quoted_tweet/reply_count,quoted_tweet/replying_to_tweet,quoted_tweet/retweet_count,quoted_tweet/url,quoted_tweet/urls/0/display_url,quoted_tweet/urls/0/expanded_url,quoted_tweet/urls/0/url,quoted_tweet/user_mentions/0/id_str,quoted_tweet/user_mentions/0/name,quoted_tweet/user_mentions/0/screen_name,quoted_tweet/view_count,reply_count,replying_to_tweet,retweet_count,startUrl,url,urls/0/display_url,urls/0/expanded_url,urls/0/url,urls/1/display_url,urls/1/expanded_url,urls/1/url,urls/2/display_url,urls/2/expanded_url,urls/2/url,user_mentions/0/id_str,user_mentions/0/name,user_mentions/0/screen_name,user_mentions/1/id_str,user_mentions/1/name,user_mentions/1/screen_name,user_mentions/2/id_str,user_mentions/2/name,user_mentions/2/screen_name,user_mentions/3/id_str,user_mentions/3/name,user_mentions/3/screen_name,user_mentions/4/id_str,user_mentions/4/name,user_mentions/4/screen_name,user_mentions/5/id_str,user_mentions/5/name,user_mentions/5/screen_name,user_mentions/6/id_str,user_mentions/6/name,user_mentions/6/screen_name,view_count
1.63977E+18,2023-03-28T18:47:04.000Z,0,@AlastairSuzanna @Alyssa3467 @derekhoustonv3 @KatyMontgomerie @juneey777 @blackpanther_97 @Augustus_gl00p_ Why do you think you know better than all the experts Suzan?,,,,,,,,,,,,,,,,,,,,,1.64079E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,https://twitter.com/AlastairSuzanna/status/1640393450808832003,0,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/SamusEevee/status/1640787608820408322,,,,,,,,,,1.40125E+18,Suzanna 🇫🇮🇺🇸,AlastairSuzanna,51348620,Alyssa Nguyen,Alyssa3467,1.59633E+18,T. Derek Paine,derekhoustonv3,7.47044E+17,Katy Montgomerie 🦗,KatyMontgomerie,1.63644E+18,junee,juneey777,9.81303E+17,❤️🏵️Aurora,blackpanther_97,1.41691E+18,Pomegranate,Augustus_gl00p_,10
1.64078E+18,2023-03-28T18:46:39.000Z,0,@TheNihl North Korean black panther is pretty good looking too wish they would send some,,,,,,,,,,,,,,,,,,,,,1.64079E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,https://twitter.com/TheNihl/status/1640782235736350725,0,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/ManuelAravena1/status/1640787503534710810,,,,,,,,,,1.44515E+18,🪠 Le Pole Plumber 🪠,TheNihl,,,,,,,,,,,,,,,,,,,33
1.64079E+18,2023-03-28T18:46:39.000Z,0,"#XFiles La serie anuncia REBOOT:

El director de #BlackPanther Ryan Coogler anuncia el regreso de la serie en su 30 aniversario https://t.co/HRHPB9fTdv",XFiles,BlackPanther,,,,,,,,,,,,,,,,,,,1.64079E+18,FALSE,https://pbs.twimg.com/media/FsU_h3LWIA8OUVr.jpg,photo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/AbelRaul6/status/1640787500246376461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36
1.64025E+18,2023-03-28T18:46:14.000Z,0,@samrat2061 Good morning Black Panther. That's a better compliment than mine. But I am very happy.,,,,,,,,,,,,,,,,,,,,,1.64079E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,https://twitter.com/samrat2061/status/1640341772042928129,0,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/CaaaaKiiii/status/1640787395313565696,,,,,,,,,,2900150041,Black Panther,samrat2061,,,,,,,,,,,,,,,,,,,3
1.64076E+18,2023-03-28T18:45:40.000Z,0,"@some_soaper @JoJoFromJerz Society changed. True. It's interesting to me that in 1968 the Mulford Act was passed in California. AFTER the Black Panther Party started to Open Carry. 

There are plenty of issues in our society, lack of mental healthcare being hi on the list. We can thank St. Ronald for that",,,,,,,,,,,,,,,,,,,,,1.64079E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,https://twitter.com/some_soaper/status/1640778588549947408,0,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/GuyMasson/status/1640787252937895936,,,,,,,,,,7.25385E+17,Some_Soaper,some_soaper,8.18893E+17,Jo 🌻,JoJoFromJerz,,,,,,,,,,,,,,,,22
1.64079E+18,2023-03-28T18:45:31.000Z,2,Chadwick Boseman Painting #artist #draw  #drawing #animation #blackpanther #sketch #sketchbook #marvel #artwork #illustration #illustrator  #drawing  #comics #painting #characterdesign   #cartoon #painting  #chadwickboseman #color #MCU https://t.co/J0rtZ2LgAV,artist,draw,drawing,animation,blackpanther,sketch,sketchbook,marvel,artwork,illustration,illustrator,drawing,comics,painting,characterdesign,cartoon,painting,chadwickboseman,color,MCU,1.64079E+18,FALSE,https://pbs.twimg.com/media/FsU_Ry-aAAAYZbr.jpg,photo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/JustinholtonA/status/1640787217818996737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
1.63706E+18,2023-03-18T12:04:00.000Z,1273,Ryan Coogler talks about Christopher Nolan in a podcast with Kevin Hart https://t.co/1Ya4KARd1b,,,,,,,,,,,,,,,,,,,,,1.63706E+18,FALSE,https://pbs.twimg.com/ext_tw_video_thumb/1636869767465246722/pu/img/bNJSAMC7BJ0FglIN.jpg,photo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,183,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/NolanAnalyst/status/1637062292264329218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140740
1.64065E+18,2023-03-28T18:45:28.000Z,0,"@Naija_PR @Marvel @MarvelStudios  Black Panther must get a sidekick, what do you think?",,,,,,,,,,,,,,,,,,,,,1.64079E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,https://twitter.com/Naija_PR/status/1640648669027348483,0,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/Mark_yeby/status/1640787204938014751,,,,,,,,,,1901298962,Naija,Naija_PR,15687962,Marvel Entertainment,Marvel,7.50751E+17,Marvel Studios,MarvelStudios,,,,,,,,,,,,,7
1.64079E+18,2023-03-28T18:45:10.000Z,2,"Wojskowe Zakłady Motoryzacyjne z Poznania będą producentem nowoczesnych czołgów K2PL Black Panther 📣 W stolicy Wielkopolski będzie odbywało się też serwisowanie i remontowanie 🛠️ tak zwanych „Czarnych Panter” 👏
#informacje #Polska #ciekawostki #wojsko #armia #wojna #militaria",informacje,Polska,ciekawostki,wojsko,armia,wojna,militaria,,,,,,,,,,,,,,1.64079E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/FOszczak/status/1640787129276964882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54
1.64079E+18,2023-03-28T18:44:27.000Z,3,"Se informa que el director #RyanCoogler (Black Panther) está desarrollando un nueva versión de ‘#LosExpedientesX’ con ""un elenco diverso"". 🫢👽

👉 Aún no se sabe sí será un reinicio o una continuación con nuevos personajes. 🤔 #TheXFiles https://t.co/9k3X4DhU7V",RyanCoogler,LosExpedientesX,TheXFiles,,,,,,,,,,,,,,,,,,1.64079E+18,FALSE,https://pbs.twimg.com/media/FsU_CQRWIBQ-d-N.jpg,photo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/nonosmagazine/status/1640786950289235999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43
1.64079E+18,2023-03-28T18:44:18.000Z,146,Il semblerait que Ryan Coogler (Creed et Black Panther) prépare un reboot de X-Files avec donc un nouveau casting - via https://t.co/xZE4sgHHUi https://t.co/gfBGRprXWl,,,,,,,,,,,,,,,,,,,,,1.64079E+18,FALSE,https://pbs.twimg.com/media/FsU-98_WIAMxsru.jpg,photo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,21,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/MatteoSapin/status/1640786912280743937,bloody-disgusting.com/tv/3756331/the…,https://bloody-disgusting.com/tv/3756331/the-x-files-ryan-coogler-developing-a-new-take-on-the-series/,https://t.co/xZE4sgHHUi,,,,,,,,,,,,,,,,,,,,,,,,,,,,10217
1.64079E+18,2023-03-28T18:43:54.000Z,4,"During an interview, #TheXFiles creator #ChrisCarter dropped a surprise, sharing that #RyanCoogler (#BlackPanther films) was ""going to remount"" the franchise. / #XFiles #FoxMulder #DanaScully #GillianAnderson #DavidDuchovny https://t.co/IFfPMwhzH3",TheXFiles,ChrisCarter,RyanCoogler,BlackPanther,XFiles,FoxMulder,DanaScully,GillianAnderson,DavidDuchovny,,,,,,,,,,,,1.64079E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,2,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/bleedingcool/status/1640786811633934362,bleedingcool.com/tv/the-x-files…,https://bleedingcool.com/tv/the-x-files-creator-ryan-coogler-going-to-remount-franchise/,https://t.co/IFfPMwhzH3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1287
1.64079E+18,2023-03-28T18:43:13.000Z,0,"🟥#BlackPanther #director #RyanCoogler on development of New #XFiles 🛸👽
「#ブラック・パンサー」シリーズの #ライアン・クーグラー監督 が、あの #超常現象事件 を捜査する「#Xファイル」を復活させる新企画に着手したらしいことが明らかになった 🔥🤯
🎬#Movie🍿#映画
https://t.co/9JM85gZXlc",BlackPanther,director,RyanCoogler,XFiles,ブラック・パンサー,ライアン・クーグラー監督,超常現象事件,Xファイル,Movie,映画,,,,,,,,,,,1.64079E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/CiaMovieNews/status/1640786637381840896,timeline.b-sideofciamovienews.com/2023/03/black-…,https://timeline.b-sideofciamovienews.com/2023/03/black-panther-director-ryan-coogler-on.html,https://t.co/9JM85gZXlc,,,,,,,,,,,,,,,,,,,,,,,,,,,,70
1.64079E+18,2023-03-28T18:42:55.000Z,0,New #TheXFiles Series Coming From Creed And Black Panther Director Ryan Coogler 😰 https://t.co/jiLGJwbnIN,TheXFiles,,,,,,,,,,,,,,,,,,,,1.64079E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/MgCinema/status/1640786561976377365,slashfilm.com/1241240/new-x-…,https://www.slashfilm.com/1241240/new-x-files-series-coming-from-creed-and-black-panther-director-ryan-coogler/,https://t.co/jiLGJwbnIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,3178
1.64078E+18,2023-03-28T18:42:28.000Z,6,"@AnasseKazib Je vois un marxiste de Aliexpress et une Black panther de wish.

Quelle révolution intellectuelle portez vous ? Rien.",,,,,,,,,,,,,,,,,,,,,1.64079E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,https://twitter.com/EdouardABDK/status/1640785858319249409,1,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/EdouardABDK/status/1640786449610973184,,,,,,,,,,388972391,Anasse Kazib,AnasseKazib,,,,,,,,,,,,,,,,,,,80
1.64079E+18,2023-03-28T18:40:55.000Z,0,"🟨 'Black Panther' director Ryan Coogler on development of New 'X-Files' 🛸👽「ブラック・パンサー」シリーズのライアン・クーグラー監督が、あの超常現象事件を捜査する「X‐ファイル」を復活させる新企画に着手したらしいことが明らかになった 🔥🤯
https://t.co/6P54u57VIT",,,,,,,,,,,,,,,,,,,,,1.64079E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/Extra_Cia/status/1640786058404298754,timeline.b-sideofciamovienews.com/2023/03/black-…,https://timeline.b-sideofciamovienews.com/2023/03/black-panther-director-ryan-coogler-on.html,https://t.co/6P54u57VIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,36
1.64079E+18,2023-03-28T18:40:13.000Z,0,"🟪 'Black Panther' director Ryan Coogler on development of New 'X-Files' 🛸👽「ブラック・パンサー」シリーズのライアン・クーグラー監督が、あの超常現象事件を捜査する「X‐ファイル」を復活させる新企画に着手したらしいことが明らかになった 🔥🤯
https://t.co/PZymzEVKBn",,,,,,,,,,,,,,,,,,,,,1.64079E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/CIA_Billy/status/1640785884953055232,timeline.b-sideofciamovienews.com/2023/03/black-…,https://timeline.b-sideofciamovienews.com/2023/03/black-panther-director-ryan-coogler-on.html,https://t.co/PZymzEVKBn,,,,,,,,,,,,,,,,,,,,,,,,,,,,26
1.64078E+18,2023-03-28T18:40:03.000Z,1,"@WandasAttorney Good point. Black Panther set up Ironheart so this will probably set up Patriot. 

Shit what if the plot is Sam protecting old Isaiah from Thunderbolt and Leader getting their hands on him and conducting super soldier serum/gamma radiation experimentation.",,,,,,,,,,,,,,,,,,,,,1.64079E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,https://twitter.com/WandasAttorney/status/1640784753581236242,0,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/Avogelin868/status/1640785840388317216,,,,,,,,,,1.35676E+18,‏َ,WandasAttorney,,,,,,,,,,,,,,,,,,,63
1.64079E+18,2023-03-28T18:40:02.000Z,8,"A New X-FILES Series Project Being Developed By BLACK PANTHER Director Ryan Coogler

Link: https://t.co/jaSkNPSvhA https://t.co/V0GYzU10tv",,,,,,,,,,,,,,,,,,,,,1.64079E+18,FALSE,https://pbs.twimg.com/media/FsU-BehWIBoqog7.jpg,photo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/GeekTyrant/status/1640785837523607554,geektyrant.com/news/a-new-x-f…,https://geektyrant.com/news/a-new-x-files-series-project-being-developed-by-black-panther-director-ryan-coogler,https://t.co/jaSkNPSvhA,,,,,,,,,,,,,,,,,,,,,,,,,,,,945
1.64079E+18,2023-03-28T18:39:24.000Z,0,المخرج Ryan Coogler مخرج الجزء الأول والثاني من Black Panther يعمل على تطوير نسخة جديدة من المسلسل الشهير The X-File. https://t.co/GIoOoWuOdq,,,,,,,,,,,,,,,,,,,,,1.64079E+18,FALSE,https://pbs.twimg.com/media/FsU93bsWIBMnTx0.jpg,photo,https://pbs.twimg.com/media/FsU94EWWIBwlpZc.jpg,photo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/SYRCENIMACLUB/status/1640785675527004175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53
1.64079E+18,2023-03-28T18:37:27.000Z,0,"De qué sirve, si al final el discurso es blanco, como en Black Panther y Wakanda Forever.",,,,,,,,,,,,,,,,,,,,,1.64079E+18,TRUE,,,,,,,,,1.64077E+18,1.64077E+18,2023-03-28T17:38:35.000Z,12373,"Ryan Coogler is developing a new ‘X-FILES’ series with a diverse cast.

(via: https://t.co/fIbStVySH7) https://t.co/CMunWQKYfj",,,,1.64077E+18,FALSE,https://pbs.twimg.com/media/FsUv9LeWIAYHSY-.jpg,photo,https://pbs.twimg.com/media/FsUv9MeWAAAafoG.jpg,photo,775,,1431,https://twitter.com/DiscussingFilm/status/1640770371698696224,bloody-disgusting.com/tv/3756331/the…,https://bloody-disgusting.com/tv/3756331/the-x-files-ryan-coogler-developing-a-new-take-on-the-series/,https://t.co/fIbStVySH7,,,,1219463,0,,0,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/JayAlex_Sr/status/1640785187394162688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1.64078E+18,2023-03-28T18:37:15.000Z,0,@_Jaiii12 Ok black panther,,,,,,,,,,,,,,,,,,,,,1.64079E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,https://twitter.com/_Jaiii12/status/1640784997836808197,0,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/DJZiggy850/status/1640785136911261697,,,,,,,,,,613899832,Ms.Indu✨,_Jaiii12,,,,,,,,,,,,,,,,,,,45
1.64079E+18,2023-03-28T18:37:00.000Z,106,"El director de Black Panther está trabajando en una versión moderna de X-FILES con una nueva historia y un elenco completamente diferente. Así lo ha revelado Chris Carter, el creador de la serie original, en una reciente entrevista, pero el proyecto todavía está en preproducción. https://t.co/GptYlraMA8",,,,,,,,,,,,,,,,,,,,,1.64079E+18,FALSE,https://pbs.twimg.com/media/FsU9K9vWIAQ1CUZ.jpg,photo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,12,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/THorror_Lover_/status/1640785072356728859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6873
1.64078E+18,2023-03-28T18:36:45.000Z,0,"@PostUp_bbb @Ramses3099 It isnt really racist, the story their going for is about a certain demographic of people, it is like having  a movie like black panther where things revolve around a black cast, in a south africa like setting, you barily see any other races/skin shades only ones that make sense",,,,,,,,,,,,,,,,,,,,,1.64079E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,https://twitter.com/PostUp_bbb/status/1640781645438394368,0,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/Emberden/status/1640785009979297792,,,,,,,,,,8.92171E+17,Post Up,PostUp_bbb,7.76639E+17,Ramses 👊,Ramses3099,,,,,,,,,,,,,,,,49
1.64078E+18,2023-03-28T18:35:37.000Z,36,"Ryan Coogler (Black Panther, Creed) is developing a new version of The X-Files

Details here: https://t.co/LGnbEFra2k https://t.co/pehBWiGOk1",,,,,,,,,,,,,,,,,,,,,1.64078E+18,FALSE,https://pbs.twimg.com/media/FsU9AxNWIAsnBu8.jpg,photo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,4,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/horrornecronom/status/1640784726305677330,theholofiles.com/2023/03/28/bla…,https://theholofiles.com/2023/03/28/black-panthers-ryan-coogler-to-oversee-new-the-x-files/,https://t.co/LGnbEFra2k,,,,,,,,,,,,,,,,,,,,,,,,,,,,6143
1.64078E+18,2023-03-28T18:35:31.000Z,1,New on The HoloFiles from the team of Josh and George Bate: Black Panther’s Ryan Coogler to Oversee New ‘The X-Files’ https://t.co/hVZ975ZCt5 https://t.co/4L4rFmxBiv,,,,,,,,,,,,,,,,,,,,,1.64078E+18,FALSE,https://pbs.twimg.com/media/FsU8_WFWIA4TYV3.png,photo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/CriticsChicago/status/1640784700758171652,ift.tt/YTgh9OJ,https://ift.tt/YTgh9OJ,https://t.co/hVZ975ZCt5,,,,,,,,,,,,,,,,,,,,,,,,,,,,141
1.63947E+18,2023-03-28T18:35:20.000Z,0,@Crushboy31 @OffAxisPaint That’s incredible. Looks great. My son is a huge Black Panther fan. #BlackPantherWakandaForever @OffAxisPaint,BlackPantherWakandaForever,,,,,,,,,,,,,,,,,,,,1.64078E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,https://twitter.com/Crushboy31/status/1639469447080550401,0,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/originalndcar/status/1640784653668720644,,,,,,,,,,571964470,Bernard Pollard Jr,Crushboy31,461441832,🄾🄵🄵 🄰🅇🄸🅂 🄿🄰🄸🄽🅃,OffAxisPaint,461441832,🄾🄵🄵 🄰🅇🄸🅂 🄿🄰🄸🄽🅃,OffAxisPaint,,,,,,,,,,,,,8
1.64049E+18,2023-03-28T18:34:35.000Z,1,@shayewyllie Black Panther: Wakanda Forever SteelBook,,,,,,,,,,,,,,,,,,,,,1.64078E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,https://twitter.com/shayewyllie/status/1640485249577635852,0,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/movieguru23/status/1640784467282239494,,,,,,,,,,9.47156E+17,Shaye Wyllie,shayewyllie,,,,,,,,,,,,,,,,,,,25
1.64078E+18,2023-03-28T18:34:18.000Z,0,@AnneBillson Must admit Black Panther and some of the Thor movies suffered for me from being set in 100% generated locations,,,,,,,,,,,,,,,,,,,,,1.64078E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,https://twitter.com/AnneBillson/status/1640780900156813312,0,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/Gargarin/status/1640784395492532262,,,,,,,,,,42499983,Anne Billson aka @AnneBillson@mastodon.sdf.org,AnneBillson,,,,,,,,,,,,,,,,,,,33
1.64078E+18,2023-03-28T18:32:09.000Z,0,#TV A New X-FILES Series Project Being Developed By BLACK PANTHER Director Ryan Coogler: The X-Files creator Chris Carter has been talking about the possibility of continuing The X-Files franchise for a few years. It’s been five years since the revival… https://t.co/e8QBa0cBab,TV,,,,,,,,,,,,,,,,,,,,1.64078E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/upasakabala/status/1640783852649197568,geektyrant.com/news/a-new-x-f…,https://geektyrant.com/news/a-new-x-files-series-project-being-developed-by-black-panther-director-ryan-coogler?utm_source=dlvr.it&utm_medium=twitter,https://t.co/e8QBa0cBab,,,,,,,,,,,,,,,,,,,,,,,,,,,,10
1.64039E+18,2023-03-28T18:31:40.000Z,0,"@random__clipsyt @NewRockstars Just looked it up, and you are correct. Black Panther was nominated for an Oscar (best picture) in 2019. That said, it was the 1st Superhero movie nominated for Best Picture.",,,,,,,,,,,,,,,,,,,,,1.64078E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,https://twitter.com/random__clipsyt/status/1640507770536357888,0,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/DarrylDclayton/status/1640783731710644230,,,,,,,,,,1.28928E+18,RandomClipsYT,random__clipsyt,356061416,New Rockstars,NewRockstars,,,,,,,,,,,,,,,,8
1.64078E+18,2023-03-28T18:31:17.000Z,0,The X-Files reboot coming from Ryan Coogler?: The X-Files… https://t.co/kdM3curB0g #SocialMedia #BlackPanther #Comedy #conspiracy #Eleventh,SocialMedia,BlackPanther,Comedy,conspiracy,Eleventh,,,,,,,,,,,,,,,,1.64078E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/xtremeVG/status/1640783634641854464,dlvr.it/Sld4R6,http://dlvr.it/Sld4R6,https://t.co/kdM3curB0g,,,,,,,,,,,,,,,,,,,,,,,,,,,,10
1.64077E+18,2023-03-28T18:31:11.000Z,3,@OneTakeNews Good keep him away from the black panther franchise,,,,,,,,,,,,,,,,,,,,,1.64078E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,https://twitter.com/OneTakeNews/status/1640768995430203420,0,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/kandigirl_3/status/1640783609014677504,,,,,,,,,,1.42076E+18,One Take News,OneTakeNews,,,,,,,,,,,,,,,,,,,274
1.64078E+18,2023-03-28T18:31:10.000Z,3,@BowTiedCoffee This is how gun laws were initially passed. Black Panther Party.,,,,,,,,,,,,,,,,,,,,,1.64078E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,https://twitter.com/BowTiedCoffee/status/1640782354225438726,0,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/BowTiedCrow/status/1640783605311090688,,,,,,,,,,1.4295E+18,Coffee,BowTiedCoffee,,,,,,,,,,,,,,,,,,,107
1.64078E+18,2023-03-28T18:31:01.000Z,1,"🚨ATENCIÓN🚨 Hay pláticas para que el director Ryan Coogler (#BlackPanther) esté a cargo de una nueva serie de #XFiles con la intención de modernizarla y ponerle un elenco “más diverso”. 

¿Qué opinas? https://t.co/FOllZGl5np",BlackPanther,XFiles,,,,,,,,,,,,,,,,,,,1.64078E+18,FALSE,https://pbs.twimg.com/media/FsU79NcaQAULWj7.jpg,photo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/MovieFilmsLA/status/1640783569181364224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62
1.64078E+18,2023-03-28T18:30:20.000Z,1,"Wakanda Forever !✊

Canalisez votre guerrier intérieur avec l'édition Enigma, Black Panther. 🟣

Montez en performance et en protection avec des verres ajustés pour la royauté👑

▶ https://t.co/Ha3eyxui9c https://t.co/Qcko7UExvk",,,,,,,,,,,,,,,,,,,,,1.64078E+18,FALSE,https://pbs.twimg.com/media/FsU7yyAWIBo1Nj4.jpg,photo,https://pbs.twimg.com/media/FsU7zGrXwAAwVh6.jpg,photo,https://pbs.twimg.com/media/FsU7zXDWIAwCV4O.jpg,photo,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/GUNNARFRANCE/status/1640783396291878933,shop.gunnars.fr/fra/enigma-bla…,https://shop.gunnars.fr/fra/enigma-black-panther-edition-configu.html?utm_source=Twitter%2C%20Facebook&utm_medium=Metricool&utm_campaign=Enigma%20Black%20Panther&utm_term=Enigma%20Black%20Panther&utm_content=Enigma%20Black%20Panther,https://t.co/Ha3eyxui9c,,,,,,,,,,,,,,,,,,,,,,,,,,,,738
